YEAR,MO,DY,HR,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2010,8,20,13,27.08,23.55,25.32,18.13,80.94,2.3,100.7,5,223.42
2010,8,20,14,26.7,23.51,25.11,18.07,82.56,2.09,100.65,4.96,217.57
2010,8,20,15,26.01,23.61,24.81,18.19,86.5,1.45,100.64,4.75,210.32
2010,8,20,16,25.33,23.73,24.53,18.31,90.75,1.04,100.67,4.37,204.37
2010,8,20,17,24.75,23.73,24.23,18.31,93.94,0.8,100.72,3.8,202.46
2010,8,20,18,24.21,23.48,23.84,18.01,95.56,0.67,100.78,3.19,204.12
2010,8,20,19,23.94,23.34,23.64,17.88,96.31,0.58,100.83,2.8,208.14
2010,8,20,20,23.77,23.28,23.53,17.82,96.94,0.6,100.89,2.42,211.28
2010,8,20,21,23.64,23.19,23.41,17.7,97.12,0.64,100.95,2.21,215.37
2010,8,20,22,23.52,23.09,23.31,17.58,97.31,0.72,100.98,2.23,220.88
2010,8,20,23,23.4,23,23.2,17.46,97.38,0.74,100.97,2.23,223.02
2010,8,21,0,23.26,22.87,23.07,17.33,97.5,0.76,100.93,2.14,223.23
2010,8,21,1,23.12,22.73,22.92,17.21,97.5,0.83,100.88,2.02,224.06
2010,8,21,2,22.97,22.57,22.77,17.03,97.5,0.73,100.84,1.93,225.49
2010,8,21,3,22.86,22.45,22.65,16.91,97.44,0.55,100.83,1.93,225.16
2010,8,21,4,22.81,22.37,22.59,16.85,97.25,0.48,100.84,1.98,223.88
2010,8,21,5,22.76,22.3,22.52,16.78,97.12,0.45,100.89,2.01,222
2010,8,21,6,22.88,22.41,22.65,16.85,97,0.49,100.93,1.92,221.54
2010,8,21,7,24.29,23.38,23.83,17.88,94.62,0.41,101,2.51,220.97
2010,8,21,8,25.28,23.73,24.51,18.25,91.06,0.38,101.07,3.49,218.1
2010,8,21,9,26.37,23.75,25.06,18.25,85.38,0.4,101.1,4.24,216.91
2010,8,21,10,27.3,23.86,25.58,18.37,81.44,0.49,101.09,4.7,215.54
2010,8,21,11,28.04,24.02,26.03,18.62,78.69,0.51,101.02,5.06,212.71
2010,8,21,12,28.4,24.08,26.24,18.68,77.38,0.68,100.93,5.39,209.5
2010,8,21,13,28.36,24.11,26.23,18.74,77.69,0.77,100.84,5.71,206.32
2010,8,21,14,27.97,24.05,26.01,18.68,79.19,0.77,100.77,5.94,203.63
2010,8,21,15,27.36,23.88,25.62,18.49,81.25,0.61,100.74,6,201.86
2010,8,21,16,26.64,23.71,25.18,18.31,83.88,0.33,100.74,5.82,201.33
2010,8,21,17,25.63,23.61,24.62,18.19,88.44,0.2,100.79,5.02,201.09
2010,8,21,18,24.66,23.44,24.05,17.94,92.75,0.18,100.85,3.96,201.4
2010,8,21,19,24.12,23.19,23.65,17.7,94.44,0.19,100.92,3.57,203.36
2010,8,21,20,23.85,23.08,23.47,17.58,95.31,0.09,100.99,3.27,206.99
2010,8,21,21,23.68,23,23.34,17.46,95.88,0.13,101.06,3.12,211.38
2010,8,21,22,23.53,22.94,23.24,17.4,96.38,0.13,101.08,3.05,216.66
2010,8,21,23,23.37,22.88,23.12,17.33,96.94,0.18,101.06,2.89,221.83
2010,8,22,0,23.23,22.81,23.02,17.27,97.31,0.29,100.99,2.76,226.83
2010,8,22,1,23.15,22.74,22.95,17.21,97.38,0.3,100.92,2.79,230.46
2010,8,22,2,23.15,22.69,22.92,17.15,97.06,0.26,100.87,3,231.55
2010,8,22,3,23.14,22.65,22.89,17.15,96.94,0.16,100.85,2.99,231.78
2010,8,22,4,23.02,22.55,22.78,17.03,97,0.16,100.88,2.69,232.43
2010,8,22,5,22.88,22.4,22.64,16.85,96.94,0.16,100.95,2.39,234.85
2010,8,22,6,23.04,22.49,22.76,16.91,96.56,0.21,101,2.77,238.37
2010,8,22,7,24.08,23.17,23.63,17.64,94.5,0.26,101.01,3.69,238.43
2010,8,22,8,25.16,23.37,24.26,17.88,89.69,0.38,101.06,4.3,235.13
2010,8,22,9,26.33,23.38,24.85,17.88,83.81,0.48,101.1,4.36,237.36
2010,8,22,10,27.23,23.5,25.37,18.01,80.06,0.83,101.08,3.95,241.25
2010,8,22,11,28.19,23.7,25.94,18.25,76.56,1.19,101.01,3.5,244.23
2010,8,22,12,28.64,23.73,26.19,18.31,74.75,1.62,100.89,3.19,243.87
2010,8,22,13,28.75,23.86,26.3,18.43,74.81,1.59,100.78,3.09,240
2010,8,22,14,28.63,23.99,26.31,18.62,75.94,1.48,100.69,3.1,235.15
2010,8,22,15,28.23,24.1,26.16,18.74,78.25,0.84,100.64,3.1,229.29
2010,8,22,16,27.48,24.22,25.85,18.86,82.31,0.55,100.64,3.17,222.1
2010,8,22,17,26.51,24.37,25.44,19.04,88,0.35,100.67,2.99,215.22
2010,8,22,18,25.39,24.22,24.8,18.86,93.06,0.27,100.72,2.78,212.98
2010,8,22,19,24.81,23.94,24.37,18.55,94.75,0.22,100.78,3.05,215.32
2010,8,22,20,24.51,23.74,24.13,18.31,95.31,0.24,100.84,3.46,220.52
2010,8,22,21,24.29,23.56,23.92,18.07,95.56,0.27,100.88,3.9,226.95
2010,8,22,22,24.07,23.33,23.7,17.82,95.5,0.35,100.92,4.11,230.86
2010,8,22,23,23.83,23.1,23.47,17.58,95.56,0.45,100.94,3.77,227.18
2010,8,23,0,23.63,22.92,23.28,17.4,95.62,0.55,100.9,3.77,229.04
2010,8,23,1,23.43,22.79,23.11,17.27,96.06,0.55,100.81,3.94,236.91
2010,8,23,2,23.28,22.7,22.99,17.21,96.44,0.64,100.78,3.4,235.87
2010,8,23,3,23.18,22.64,22.91,17.15,96.62,0.68,100.79,2.96,233.58
2010,8,23,4,23.12,22.58,22.85,17.09,96.62,0.72,100.8,2.82,236.97
2010,8,23,5,23.04,22.52,22.78,17.03,96.81,0.78,100.82,2.73,242.7
2010,8,23,6,23.05,22.54,22.8,17.03,96.88,0.86,100.85,2.7,247
2010,8,23,7,23.64,22.94,23.3,17.4,95.69,0.82,100.91,3.17,250.14
2010,8,23,8,24.41,23.22,23.81,17.7,92.88,0.84,100.97,3.33,251.1
2010,8,23,9,25.26,23.25,24.26,17.76,88.56,0.95,100.99,3.68,250.8
2010,8,23,10,26.24,23.28,24.76,17.76,83.69,1.22,100.95,3.81,250.6
2010,8,23,11,27.02,23.43,25.23,17.94,80.56,1.53,100.85,3.67,245.89
2010,8,23,12,27.55,23.55,25.55,18.13,78.75,2.19,100.75,3.51,237.44
2010,8,23,13,27.67,23.67,25.67,18.25,78.75,2.72,100.66,3.49,228.72
2010,8,23,14,27.36,23.79,25.58,18.43,80.75,2.45,100.59,3.57,221.54
2010,8,23,15,26.58,23.96,25.27,18.62,85.38,1.69,100.57,3.59,215.8
2010,8,23,16,25.77,24.12,24.94,18.8,90.44,0.84,100.57,3.64,212.74
2010,8,23,17,25.13,24.15,24.64,18.8,94.19,0.52,100.58,3.61,211.73
2010,8,23,18,24.66,23.98,24.32,18.62,95.88,0.32,100.6,3.73,210.49
2010,8,23,19,24.39,23.77,24.08,18.37,96.19,0.19,100.63,4.01,211.71
2010,8,23,20,24.18,23.57,23.87,18.13,96.25,0.21,100.66,4.2,214.99
2010,8,23,21,24,23.42,23.71,17.94,96.38,0.25,100.7,4.11,218.44
2010,8,23,22,23.84,23.28,23.56,17.82,96.5,0.28,100.75,3.89,220.93
2010,8,23,23,23.69,23.16,23.43,17.7,96.69,0.31,100.77,3.89,225.08
2010,8,24,0,23.58,23.01,23.3,17.52,96.5,0.31,100.74,4.46,228.97
2010,8,24,1,23.42,22.87,23.14,17.4,96.56,0.2,100.71,4.47,232.81
2010,8,24,2,23.29,22.78,23.03,17.27,96.81,0.18,100.68,3.89,236.88
2010,8,24,3,23.26,22.73,23,17.27,96.75,0.18,100.7,3.9,237.36
2010,8,24,4,23.21,22.73,22.97,17.21,96.88,0.15,100.75,3.47,239.1
2010,8,24,5,23.11,22.65,22.88,17.15,97.12,0.13,100.79,2.9,241.02
2010,8,24,6,23.02,22.6,22.81,17.09,97.31,0.16,100.83,2.53,239.79
2010,8,24,7,23.52,22.95,23.23,17.46,96.38,0.19,100.89,2.61,236.98
2010,8,24,8,24.09,23.22,23.65,17.7,94.75,0.26,100.94,2.83,232.18
2010,8,24,9,24.66,23.37,24.02,17.88,92.44,0.35,100.97,3.26,225.39
2010,8,24,10,25.3,23.37,24.33,17.88,89,0.53,100.95,3.52,220.77
2010,8,24,11,25.87,23.31,24.59,17.82,85.69,0.63,100.9,3.48,220.35
2010,8,24,12,26.32,23.3,24.81,17.82,83.38,0.82,100.84,3.42,220.74
2010,8,24,13,26.74,23.33,25.04,17.88,81.44,0.69,100.77,3.4,222.67
2010,8,24,14,26.99,23.32,25.15,17.88,80.25,0.52,100.72,3.47,222.9
2010,8,24,15,26.99,23.3,25.15,17.82,80.12,0.38,100.69,3.6,220.78
2010,8,24,16,26.55,23.48,25.01,18.07,83.06,0.32,100.68,3.7,217.02
2010,8,24,17,25.78,23.77,24.77,18.37,88.62,0.3,100.71,3.49,214.05
2010,8,24,18,24.66,23.67,24.17,18.25,94.06,0.29,100.75,2.97,211.09
2010,8,24,19,24.12,23.4,23.76,17.94,95.62,0.26,100.82,3.07,211.06
2010,8,24,20,23.87,23.23,23.55,17.76,96.12,0.2,100.89,2.98,213.98
2010,8,24,21,23.62,23.04,23.33,17.52,96.44,0.2,100.94,2.72,218.94
2010,8,24,22,23.36,22.84,23.1,17.27,96.75,0.17,100.97,2.47,225.38
2010,8,24,23,23.15,22.67,22.9,17.09,96.94,0.17,100.97,2.3,230.24
2010,8,25,0,22.97,22.53,22.75,16.97,97.19,0.17,100.92,2.18,232.72
2010,8,25,1,22.85,22.43,22.64,16.91,97.31,0.16,100.86,2.09,233.82
2010,8,25,2,22.71,22.3,22.51,16.78,97.44,0.17,100.82,2.03,234.72
2010,8,25,3,22.57,22.19,22.38,16.66,97.56,0.18,100.8,1.94,236.31
2010,8,25,4,22.46,22.08,22.27,16.54,97.62,0.21,100.82,1.94,237.97
2010,8,25,5,22.4,22.02,22.21,16.48,97.56,0.19,100.86,2.05,238.85
2010,8,25,6,22.59,22.19,22.39,16.6,97.38,0.17,100.91,2.14,238.75
2010,8,25,7,23.68,22.97,23.33,17.46,95.62,0.22,100.97,2.76,239.01
2010,8,25,8,24.57,23.34,23.96,17.82,92.75,0.26,101.03,3.31,233.64
2010,8,25,9,25.42,23.39,24.4,17.88,88.44,0.32,101.07,3.87,228.19
2010,8,25,10,26.33,23.49,24.9,18.01,84.25,0.39,101.05,3.93,224.36
2010,8,25,11,27.2,23.65,25.43,18.19,80.88,0.62,100.99,4.08,219.95
2010,8,25,12,27.72,23.77,25.75,18.37,79.06,0.68,100.89,4.31,216.97
2010,8,25,13,27.77,23.8,25.79,18.37,78.94,0.88,100.81,4.51,215.2
2010,8,25,14,27.6,23.82,25.71,18.43,79.88,0.78,100.74,4.61,214.79
2010,8,25,15,27.33,23.84,25.59,18.43,81.19,0.5,100.7,4.56,214.45
2010,8,25,16,26.7,23.9,25.3,18.49,84.5,0.26,100.7,4.26,213.4
2010,8,25,17,25.97,24.04,25,18.68,89.06,0.2,100.74,3.7,211.01
2010,8,25,18,24.86,23.85,24.35,18.43,94.06,0.16,100.81,2.83,209.04
2010,8,25,19,24.26,23.52,23.9,18.07,95.5,0.12,100.88,2.81,210.55
2010,8,25,20,23.97,23.3,23.64,17.82,95.94,0.09,100.96,2.77,214.41
2010,8,25,21,23.7,23.1,23.4,17.58,96.38,0.07,101.02,2.65,218.66
2010,8,25,22,23.44,22.91,23.18,17.4,96.69,0.08,101.06,2.49,222.08
2010,8,25,23,23.2,22.75,22.98,17.21,97.12,0.09,101.04,2.36,224.2
2010,8,26,0,22.99,22.6,22.8,17.03,97.44,0.1,100.98,2.32,227.32
2010,8,26,1,22.85,22.48,22.66,16.91,97.62,0.12,100.9,2.3,230.37
2010,8,26,2,22.76,22.4,22.58,16.85,97.69,0.12,100.84,2.23,233.53
2010,8,26,3,22.73,22.36,22.54,16.85,97.62,0.14,100.83,2.17,235.4
2010,8,26,4,22.69,22.33,22.51,16.78,97.62,0.14,100.83,2.21,236.09
2010,8,26,5,22.73,22.33,22.53,16.78,97.5,0.14,100.87,2.32,236.1
2010,8,26,6,22.84,22.43,22.63,16.85,97.31,0.14,100.9,2.38,235.58
2010,8,26,7,23.87,23.08,23.48,17.58,95.25,0.13,100.96,2.91,233.41
2010,8,26,8,25.05,23.45,24.25,17.94,90.69,0.14,101.05,3.47,225.55
2010,8,26,9,26.38,23.53,24.95,18.01,84.25,0.27,101.08,3.6,222.01
2010,8,26,10,27.65,23.74,25.69,18.25,79.19,0.4,101.02,3.75,222.8
2010,8,26,11,28.56,23.96,26.26,18.55,76.12,0.63,100.91,4.08,223.84
2010,8,26,12,29.01,24.14,26.57,18.74,74.94,0.8,100.8,4.3,222.42
2010,8,26,13,29.18,24.19,26.69,18.86,74.44,0.79,100.69,4.32,219.13
2010,8,26,14,28.89,24.15,26.52,18.8,75.5,0.77,100.61,4.31,215.48
2010,8,26,15,28.15,24.19,26.17,18.86,79,0.47,100.56,4.34,210.86
2010,8,26,16,27.1,24.33,25.72,19.04,84.75,0.3,100.55,4.2,205.56
2010,8,26,17,26.03,24.37,25.2,19.04,90.44,0.23,100.58,3.88,199.89
2010,8,26,18,25.11,24.07,24.59,18.74,93.81,0.19,100.63,3.7,197.98
2010,8,26,19,24.67,23.78,24.23,18.37,94.69,0.14,100.68,3.85,199.94
2010,8,26,20,24.42,23.46,23.94,18.01,94.31,0.12,100.75,3.97,203.89
2010,8,26,21,24.18,23.27,23.73,17.82,94.56,0.12,100.8,3.85,208.75
2010,8,26,22,23.98,23.14,23.56,17.64,94.94,0.13,100.83,3.69,214.56
2010,8,26,23,23.79,23.05,23.42,17.58,95.5,0.17,100.8,3.41,218.39
2010,8,27,0,23.65,22.96,23.3,17.46,95.81,0.22,100.74,3.19,219.14
2010,8,27,1,23.54,22.87,23.21,17.4,95.94,0.28,100.66,3.21,218.77
2010,8,27,2,23.46,22.83,23.15,17.33,96.06,0.31,100.61,3.18,219.12
2010,8,27,3,23.37,22.78,23.07,17.33,96.38,0.29,100.59,2.82,219.95
2010,8,27,4,23.26,22.71,22.99,17.21,96.5,0.32,100.61,2.44,220.98
2010,8,27,5,23.24,22.7,22.98,17.21,96.62,0.33,100.64,2.45,221.63
2010,8,27,6,23.31,22.8,23.05,17.33,96.75,0.34,100.67,2.37,223.39
2010,8,27,7,24.23,23.41,23.82,17.94,95.06,0.37,100.74,2.78,225.23
2010,8,27,8,25.06,23.7,24.38,18.25,92,0.5,100.8,3.55,223.04
2010,8,27,9,26.03,23.81,24.92,18.37,87.5,0.69,100.83,4.37,221.38
2010,8,27,10,26.89,23.84,25.37,18.43,83.31,1.11,100.81,4.77,220.89
2010,8,27,11,27.52,23.95,25.74,18.55,80.81,1.18,100.74,4.96,221.1
2010,8,27,12,27.8,24.01,25.9,18.62,79.75,1.08,100.65,5.06,220.3
2010,8,27,13,27.74,23.96,25.85,18.62,79.81,0.85,100.56,5.05,219.03
2010,8,27,14,27.54,23.92,25.73,18.55,80.62,0.68,100.5,5,217.64
2010,8,27,15,26.96,23.93,25.44,18.55,83.38,0.51,100.46,4.75,214.08
2010,8,27,16,26.22,24.01,25.12,18.68,87.56,0.28,100.46,4.38,209.4
2010,8,27,17,25.52,24.05,24.79,18.74,91.5,0.25,100.51,3.85,205.21
2010,8,27,18,24.73,23.79,24.26,18.43,94.31,0.25,100.57,3.3,201.95
2010,8,27,19,24.32,23.56,23.94,18.13,95.38,0.23,100.65,3.2,203.57
2010,8,27,20,24.13,23.4,23.76,17.94,95.56,0.2,100.71,3.51,208.34
2010,8,27,21,23.94,23.26,23.61,17.82,95.88,0.24,100.76,3.61,213.07
2010,8,27,22,23.81,23.19,23.5,17.7,96.19,0.25,100.77,3.7,216.94
2010,8,27,23,23.69,23.12,23.4,17.64,96.38,0.27,100.73,3.72,220.41
2010,8,28,0,23.55,23.01,23.28,17.58,96.69,0.27,100.68,3.43,223.06
2010,8,28,1,23.37,22.9,23.14,17.46,97.06,0.22,100.64,2.7,221.48
2010,8,28,2,23.28,22.82,23.05,17.33,97.12,0.24,100.64,2.54,215.74
2010,8,28,3,23.19,22.76,22.98,17.27,97.25,0.28,100.62,2.38,214.32
2010,8,28,4,23.15,22.72,22.94,17.21,97.25,0.29,100.62,2.48,215.39
2010,8,28,5,23.13,22.69,22.91,17.21,97.19,0.3,100.63,2.49,215.18
2010,8,28,6,23.22,22.74,22.98,17.27,97,0.29,100.65,2.47,215.2
2010,8,28,7,24.13,23.36,23.74,17.94,95.38,0.27,100.7,2.93,222.51
2010,8,28,8,24.91,23.67,24.29,18.25,92.69,0.31,100.77,3.62,232.81
2010,8,28,9,25.77,23.69,24.73,18.25,88.19,0.45,100.82,4.17,235.3
2010,8,28,10,26.71,23.71,25.21,18.31,83.56,0.65,100.8,4.22,234.87
2010,8,28,11,27.42,23.8,25.62,18.37,80.56,0.91,100.75,4.09,229.65
2010,8,28,12,27.95,23.9,25.92,18.49,78.5,0.96,100.65,4.03,224.45
2010,8,28,13,28.41,24.02,26.22,18.68,77.06,0.66,100.55,4.01,220.02
2010,8,28,14,28.59,24.08,26.34,18.8,76.56,0.61,100.47,3.95,215.42
2010,8,28,15,28.35,24.09,26.22,18.8,77.69,0.4,100.42,4.01,211.77
2010,8,28,16,27.66,24.15,25.9,18.86,81.06,0.2,100.42,4.05,208.84
2010,8,28,17,26.53,24.3,25.41,18.98,87.38,0.22,100.46,3.73,204.36
2010,8,28,18,25.3,24.16,24.73,18.86,93.25,0.2,100.51,3.29,198.56
2010,8,28,19,24.73,23.86,24.29,18.49,94.75,0.15,100.57,3.5,198.19
2010,8,28,20,24.46,23.58,24.02,18.19,94.75,0.12,100.64,3.62,202.08
2010,8,28,21,24.2,23.32,23.76,17.88,94.69,0.12,100.7,3.61,206.34
2010,8,28,22,24.01,23.12,23.56,17.64,94.62,0.1,100.74,3.68,211.03
2010,8,28,23,23.79,22.97,23.38,17.52,95.06,0.13,100.72,3.46,216.38
2010,8,29,0,23.59,22.89,23.24,17.4,95.69,0.13,100.65,3.07,221.39
2010,8,29,1,23.41,22.81,23.11,17.33,96.31,0.18,100.6,2.6,225.24
2010,8,29,2,23.27,22.73,23,17.27,96.56,0.13,100.56,2.36,225.67
2010,8,29,3,23.12,22.61,22.87,17.15,96.75,0.11,100.55,2.23,223.87
2010,8,29,4,22.98,22.5,22.73,17.03,97,0.09,100.57,2.21,224.14
2010,8,29,5,22.87,22.42,22.65,16.91,97.19,0.12,100.6,2.15,224.26
2010,8,29,6,22.92,22.44,22.69,16.97,97.06,0.11,100.65,2.15,221.17
2010,8,29,7,23.89,23.13,23.51,17.64,95.38,0.08,100.72,2.74,219.91
2010,8,29,8,24.6,23.43,24.01,18.01,93.12,0.07,100.79,3.28,223.74
2010,8,29,9,25.31,23.43,24.37,17.94,89.19,0.14,100.84,3.91,224.19
2010,8,29,10,25.92,23.26,24.59,17.76,85.25,0.31,100.84,4.01,222.48
2010,8,29,11,26.48,23.3,24.89,17.82,82.62,0.58,100.8,4.08,220.8
2010,8,29,12,27.53,23.65,25.59,18.25,79.31,0.72,100.7,4.29,221.16
2010,8,29,13,28.26,23.78,26.01,18.37,76.56,0.62,100.59,4.42,220.13
2010,8,29,14,28.31,23.73,26.02,18.37,76.06,0.47,100.5,4.46,216.03
2010,8,29,15,27.99,23.68,25.83,18.31,77.38,0.27,100.46,4.5,211.59
2010,8,29,16,27.26,23.68,25.48,18.31,80.69,0.06,100.47,4.48,208.44
2010,8,29,17,26.22,23.83,25.02,18.49,86.62,0.06,100.52,4.13,205.64
2010,8,29,18,24.94,23.71,24.32,18.31,92.75,0.05,100.61,3.37,203.65
2010,8,29,19,24.31,23.44,23.88,18.01,94.75,0.05,100.7,3.19,205.5
2010,8,29,20,24.01,23.26,23.64,17.76,95.44,0.1,100.78,3,210.37
2010,8,29,21,23.76,23.08,23.42,17.58,95.75,0.09,100.86,2.78,216.42
2010,8,29,22,23.6,22.96,23.28,17.46,96.06,0.06,100.91,2.72,223.49
2010,8,29,23,23.47,22.87,23.17,17.33,96.31,0.1,100.88,2.75,228.46
2010,8,30,0,23.28,22.76,23.01,17.21,96.75,0.09,100.82,2.57,229.19
2010,8,30,1,23.1,22.61,22.86,17.09,97,0.15,100.77,2.42,229.2
2010,8,30,2,22.98,22.51,22.74,17.03,97.06,0.15,100.72,2.43,229.18
2010,8,30,3,22.86,22.4,22.63,16.91,97.19,0.15,100.7,2.48,227.3
2010,8,30,4,22.67,22.24,22.45,16.72,97.31,0.15,100.71,2.41,224.47
2010,8,30,5,22.53,22.13,22.33,16.6,97.44,0.16,100.72,2.51,221.47
2010,8,30,6,22.71,22.26,22.48,16.72,97.12,0.19,100.73,2.76,218.56
2010,8,30,7,23.88,23.06,23.48,17.58,95,0.25,100.78,3.45,213.83
2010,8,30,8,24.96,23.39,24.18,17.88,90.81,0.32,100.87,4.31,207.86
2010,8,30,9,26.08,23.37,24.73,17.88,84.88,0.36,100.93,4.77,207.7
2010,8,30,10,27.07,23.46,25.26,18.01,80.56,0.46,100.9,4.87,213.82
2010,8,30,11,27.63,23.49,25.56,18.07,78.12,0.66,100.85,4.95,218.98
2010,8,30,12,27.72,23.44,25.58,18.01,77.5,0.76,100.76,4.85,218.33
2010,8,30,13,27.42,23.43,25.43,18.01,78.75,0.63,100.67,4.76,213.82
2010,8,30,14,26.97,23.44,25.2,18.01,80.88,0.43,100.6,4.75,208.17
2010,8,30,15,26.35,23.44,24.9,18.01,83.94,0.27,100.57,4.61,203.35
2010,8,30,16,25.94,23.44,24.69,18.01,86,0.13,100.57,4.6,200.37
2010,8,30,17,25.38,23.41,24.4,18.01,88.69,0.07,100.61,4.09,199.89
2010,8,30,18,24.37,23.09,23.73,17.64,92.44,0.02,100.63,3.3,200.79
2010,8,30,19,23.87,22.79,23.33,17.27,93.5,0.01,100.68,3.22,202.58
2010,8,30,20,23.61,22.6,23.11,17.09,93.94,0.01,100.74,3.17,203.66
2010,8,30,21,23.4,22.47,22.94,16.97,94.44,0.01,100.78,3.14,204.9
2010,8,30,22,23.25,22.4,22.83,16.85,94.88,0.02,100.81,2.98,205.49
2010,8,30,23,23.12,22.35,22.73,16.85,95.31,0.04,100.79,2.82,205.78
2010,8,31,0,23.02,22.3,22.66,16.78,95.56,0.07,100.73,2.68,207.24
2010,8,31,1,22.92,22.25,22.58,16.72,95.88,0.07,100.67,2.57,209.68
2010,8,31,2,22.87,22.21,22.54,16.72,95.94,0.05,100.62,2.52,211.97
2010,8,31,3,22.84,22.22,22.53,16.72,96.06,0.04,100.61,2.48,215.14
2010,8,31,4,22.8,22.19,22.5,16.66,96.19,0.08,100.63,2.43,217.94
2010,8,31,5,22.75,22.15,22.45,16.66,96.38,0.11,100.68,2.38,217.55
2010,8,31,6,22.82,22.22,22.51,16.72,96.25,0.14,100.74,2.37,214
2010,8,31,7,23.87,22.89,23.38,17.4,94.12,0.14,100.8,3.02,210.08
2010,8,31,8,24.92,23.18,24.05,17.7,89.88,0.16,100.84,4.08,207.5
2010,8,31,9,26.02,23.15,24.58,17.64,84.06,0.14,100.87,4.84,203.88
2010,8,31,10,26.8,23.12,24.96,17.64,80.19,0.18,100.85,4.97,201.6
2010,8,31,11,27.58,23.35,25.47,17.88,77.62,0.21,100.79,5.16,199.83
2010,8,31,12,28.12,23.44,25.78,18.01,75.69,0.22,100.7,5.45,199.27
2010,8,31,13,28.26,23.47,25.86,18.07,75.12,0.26,100.6,5.74,198.98
2010,8,31,14,28.01,23.34,25.68,17.94,75.69,0.18,100.53,5.8,198.7
2010,8,31,15,27.42,23.12,25.27,17.7,77.31,0.12,100.5,5.51,198.61
2010,8,31,16,26.57,23.05,24.81,17.58,80.88,0.09,100.51,4.95,198.41
2010,8,31,17,25.73,23.13,24.43,17.7,85.44,0.05,100.55,4.14,196.55
2010,8,31,18,24.52,22.96,23.74,17.52,90.88,0.02,100.61,3.2,195.02
2010,8,31,19,23.9,22.67,23.28,17.15,92.69,0.01,100.69,2.99,197.16
2010,8,31,20,23.6,22.5,23.05,16.97,93.44,0.02,100.76,2.88,201.48
2010,8,31,21,23.42,22.42,22.92,16.91,93.94,0.01,100.82,2.74,203.71
2010,8,31,22,23.15,22.25,22.7,16.72,94.56,0,100.86,2.6,205.41
2010,8,31,23,23.04,22.19,22.62,16.66,94.81,0.02,100.82,2.6,206.57
2010,9,1,0,22.91,22.14,22.52,16.6,95.25,0.03,100.77,2.45,205.67
2010,9,1,1,22.74,22.08,22.41,16.54,95.88,0.04,100.71,2.28,207.36
2010,9,1,2,22.55,21.99,22.27,16.48,96.5,0.04,100.65,2.24,211.14
2010,9,1,3,22.44,21.91,22.18,16.42,96.69,0.02,100.62,2.22,212.18
2010,9,1,4,22.34,21.83,22.09,16.3,96.75,0.02,100.64,2.2,210.75
2010,9,1,5,22.26,21.73,21.99,16.24,96.75,0.02,100.69,2.17,210.08
2010,9,1,6,22.34,21.79,22.07,16.3,96.56,0.04,100.74,2.05,210.18
2010,9,1,7,24.19,22.83,23.51,17.33,92,0.03,100.81,2.23,210.34
2010,9,1,8,25.34,22.7,24.02,17.15,85.19,0.05,100.88,2.7,207.6
2010,9,1,9,26.49,22.73,24.61,17.21,79.75,0.09,100.9,2.84,210.8
2010,9,1,10,27.15,22.77,24.96,17.27,76.88,0.14,100.87,2.87,214.47
2010,9,1,11,27.21,22.69,24.95,17.21,76.31,0.18,100.81,2.7,214.88
2010,9,1,12,27.2,22.75,24.98,17.27,76.56,0.23,100.73,2.73,215.79
2010,9,1,13,27.44,23.01,25.23,17.58,76.75,0.22,100.64,2.92,218.8
2010,9,1,14,27.8,23.28,25.55,17.82,76.31,0.2,100.57,3.08,222.02
2010,9,1,15,28.01,23.23,25.62,17.82,75.12,0.19,100.53,3.04,225
2010,9,1,16,27.76,23.11,25.44,17.7,75.75,0.14,100.55,2.97,225.53
2010,9,1,17,26.99,23.51,25.25,18.13,81.25,0.04,100.59,2.56,221.17
2010,9,1,18,25.53,23.61,24.57,18.19,89,0.03,100.67,2.25,214.8
2010,9,1,19,24.65,23.29,23.97,17.82,92,0.02,100.74,2.36,209.79
2010,9,1,20,24.23,23.08,23.65,17.58,93.12,0.01,100.81,2.48,208.98
2010,9,1,21,23.95,22.96,23.45,17.46,94.06,0.01,100.86,2.47,211.52
2010,9,1,22,23.69,22.87,23.28,17.33,95,0.01,100.89,2.39,218.22
2010,9,1,23,23.48,22.78,23.13,17.27,95.62,0.01,100.87,2.35,226.34
2010,9,2,0,23.27,22.65,22.97,17.15,96.19,0.02,100.82,2.29,233.05
2010,9,2,1,23.08,22.54,22.8,17.03,96.62,0.03,100.77,2.21,238.62
2010,9,2,2,22.88,22.4,22.64,16.91,96.94,0.07,100.74,2.16,243.16
2010,9,2,3,22.7,22.26,22.48,16.72,97.25,0.11,100.74,2.1,247.45
2010,9,2,4,22.62,22.2,22.41,16.66,97.25,0.12,100.75,2.06,251.43
2010,9,2,5,22.58,22.15,22.37,16.6,97.25,0.11,100.77,1.96,255.24
2010,9,2,6,22.64,22.19,22.41,16.66,97.19,0.13,100.87,1.53,266.5
2010,9,2,7,23.48,22.66,23.07,17.15,95.06,0.13,100.94,1.67,274.56
2010,9,2,8,24.46,22.73,23.59,17.21,90.06,0.15,100.96,2.24,262.58
2010,9,2,9,25.23,22.74,23.98,17.21,85.94,0.21,100.98,2.62,255.84
2010,9,2,10,25.74,22.76,24.26,17.21,83.56,0.38,100.97,2.67,249.6
2010,9,2,11,26.14,22.87,24.51,17.33,82.06,0.62,100.91,2.73,240.36
